,transaction_id,account_id,transaction_time,transaction_type,balance,transaction_amount,location,source_conf,is_fraud
5365,8206500165,67824958,1067477129.0,withdrawal,4574.22,4574.18,KOR,N/A,True
5366,7657540165,89847720,1062240069.0,payment,33003.35,2708.18,US,0.9256957703053151,False
5367,9383474420,61331166,1039576768.0,payment,60052.93,1010.15,JPN,0.4861981839102673,True
5368,2239624456,97060450,1050386714.0,payment,53290.73,458.89,US,0.9423677807002908,False
5369,9992466230,67928896,1063945671.0,deposit,42077.62,2001.8,US,N/A,False
5370,7556945225,77686249,1065033014.0,withdrawal,77909.97,5209.03,FRA,N/A,True
5371,3408564514,58044067,1011862952.0,deposit,35727.11,849.0,US,N/A,False
5372,1113264890,21279986,1018155380.0,withdrawal,42574.22,4359.51,JPN,N/A,True
5373,6801759052,30102769,1027425173.0,payment,79520.57,2070.33,IND,0.3664131781017123,True
5374,1089105217,13382108,1039403928.0,transfer,56852.63,3864.0,US,N/A,False
5375,3751114891,71441958,1074345406.0,payment,7114.91,4680.52,ENG,0.4029243059445244,True
5376,5278702509,23841864,1033448021.0,payment,89142.69,3966.3,US,0.912537839647577,False
5377,2260218392,81190610,1059101969.0,withdrawal,44827.6,3617.0,CAN,N/A,True
5378,1718838639,66986175,1033221751.0,payment,91698.44,3849.0,US,0.956120624155412,False
5379,9563151497,61102803,1051927308.0,withdrawal,4261.12,2114.0,CHN,N/A,True
5380,2128063592,66025115,1093741776.0,interest,96475.46,0.16,N/A,N/A,False
5381,7916902655,18857532,1096479039.0,withdrawal,27559.94,219.0,US,N/A,False
5382,8449791781,49341258,1014074463.0,payment,61803.68,2582.0,US,0.9025134108304036,False
5383,6939195909,31160977,1070387749.0,payment,99064.74,375.0,US,0.9627817880122056,False
5384,9421749434,19912329,1014110156.0,withdrawal,53515.43,2549.0,IND,N/A,True
5385,8261933253,71109094,1095878655.0,interest,43384.52,0.09,N/A,N/A,False
5386,6747695204,19588337,1038452271.0,payment,42544.61,3890.0,US,0.9372719084783782,False
5387,6867373494,89988309,1020006586.0,withdrawal,4773.53,4773.0,ENG,N/A,True
5388,8379392358,41385394,1008733472.0,withdrawal,69007.16,3745.0,RUS,N/A,True
5389,5917473485,60868582,1048193857.0,withdrawal,14090.49,4288.92,FRA,N/A,True
5390,3679933478,49336607,1088843245.0,deposit,6874.2,5271.3,US,N/A,False
5391,5211815271,87692095,1018637998.0,withdrawal,96742.11,5060.0,CHN,N/A,True
5392,5257295968,20958139,1075211709.0,withdrawal,81944.2,191.0,US,N/A,False
5393,6359923554,32391789,1005593401.0,payment,68571.18,4480.03,IND,0.1406464743579863,True
5394,1458377356,58004309,1013516020.0,withdrawal,11521.66,4039.0,ITA,N/A,True
5395,4547996106,48229004,1063760485.0,payment,69312.02,1620.59,US,0.9442398428454383,False
5396,3112167596,56043383,1088263398.0,payment,55814.22,4249.68,US,0.9606870530566073,False
5397,3801100440,60025109,1095245379.0,payment,67153.54,3690.31,JPN,0.042352411240312235,True
5398,4189478018,98190012,1034863460.0,withdrawal,15381.4,2791.0,KOR,N/A,True
5399,7357694694,71726001,1028970629.0,withdrawal,24511.94,4446.0,IND,N/A,True
5400,6814450199,67664977,1068048378.0,withdrawal,8695.23,2234.55,IND,N/A,True
5401,6745689326,75263940,1090681932.0,withdrawal,63651.02,5824.0,CHN,N/A,True
5402,7123455450,72267216,1047856021.0,payment,51314.55,3908.26,US,0.9441545334730663,False
5403,1617340045,23624900,1071606572.0,payment,89858.74,3501.0,MEX,0.9099353214450374,False
5404,2072068340,53741765,1022689029.0,payment,44746.49,3316.78,US,0.9085780123320844,False
5405,3194811727,17845439,1035023714.0,withdrawal,24867.42,3755.69,JPN,N/A,True
5406,2619022396,22402390,1027481975.0,payment,43896.35,2571.25,US,0.9748409620370759,False
5407,3721205362,36818494,1078663766.0,payment,46220.22,3927.02,US,0.9815871815609608,False
5408,6040444278,25139473,1008780600.0,payment,81628.1,3880.4,US,0.9568006471227236,False
5409,9379242518,36143806,1094900479.0,withdrawal,81381.24,2976.0,ITA,N/A,True
5410,4890339867,76837908,1096855070.0,payment,2262.72,2262.72,RUS,0.9170966289440798,False
5411,1787378414,68204599,1063723589.0,withdrawal,32277.79,83.0,US,N/A,False
5412,4258216110,50586063,1019552708.0,payment,18043.97,3530.78,CAN,0.4576642779767759,True
5413,7774351805,40864613,1089157468.0,deposit,34703.89,5382.51,US,N/A,False
5414,9774451929,95992599,1055847324.0,payment,53826.44,4170.2,CHN,0.1699910873697845,True
5415,3857322113,32047331,1055892003.0,transfer,27513.29,3540.88,US,N/A,False
5416,5418586723,26993374,1073518798.0,withdrawal,15954.79,4710.0,ENG,N/A,True
5417,4263828008,48777794,1076881021.0,payment,72455.89,1356.0,US,0.9572494179777801,False
5418,6823166015,13024916,1044753641.0,payment,89585.58,4363.0,US,0.9734393791516324,False
5419,1962240000,81062633,1059577924.0,payment,44287.41,3770.39,ITA,0.4284488893972629,True
5420,9670538982,73652098,1064526318.0,withdrawal,38437.68,3658.08,JPN,N/A,True
5421,7851707847,56779485,1014629776.0,withdrawal,64479.39,3068.49,CAN,N/A,True
5422,1958112590,89351664,1008945038.0,withdrawal,35349.98,3769.56,ITA,N/A,True
5423,5663206455,95686958,1097695969.0,withdrawal,72844.04,4162.0,RUS,N/A,True
5424,5270892224,32158485,1011609789.0,withdrawal,50218.67,4634.0,KOR,N/A,True
5425,3446927540,81814775,1097340750.0,payment,75852.92,4652.81,US,0.988073826450401,False
5426,9721592603,83509955,1055865867.0,withdrawal,25715.57,379.0,US,N/A,False
5427,9114348767,38698021,1075086296.0,deposit,20621.51,699.0,US,N/A,False
5428,2864424578,28755391,1013582078.0,payment,30096.34,3165.0,US,0.9204928810029602,False
5429,5508455956,18695516,1095832197.0,transfer,54006.17,306.0,US,N/A,False
5430,9267231692,99833759,1044175854.0,payment,1957.26,1957.21,JPN,0.43224812574582916,True
5431,7255330532,81896336,1043893730.0,deposit,23702.07,3138.58,US,N/A,False
5432,1342879029,23034599,1022313489.0,payment,78519.52,4394.15,US,0.9750276074171444,False
5433,7125749123,55407484,1004089969.0,deposit,71228.71,2565.07,US,N/A,False
5434,9417657349,46905690,1012630971.0,withdrawal,92027.1,4883.0,ENG,N/A,True
5435,8619465968,19649415,1044184674.0,withdrawal,14320.79,186.52,US,N/A,False
5436,8973386892,33021230,1044159425.0,withdrawal,68767.87,5965.0,KOR,N/A,True
5437,5036689014,91059658,1010489882.0,payment,85614.62,2401.0,US,0.9162109470087975,False
5438,6984646148,90376844,1064727900.0,transfer,45879.28,5103.0,US,N/A,False
5439,2446263548,51144669,1000408806.0,transfer,76262.94,579.0,US,N/A,False
5440,9345347252,18567079,1083699387.0,payment,62933.71,2254.0,US,0.9772421371698548,False
5441,2398023505,25872373,1052142819.0,deposit,14643.31,2025.0,US,N/A,False
5442,4756981233,37368205,1084372903.0,payment,39094.94,3356.08,US,0.9266890667728181,False
5443,4299881202,39660392,1084181988.0,withdrawal,35496.3,5047.0,FRA,N/A,True
5444,3512839669,77503043,1047602617.0,payment,14076.57,1470.0,KOR,0.29156295609227034,True
5445,6001602791,56057998,1006299331.0,payment,39337.44,2183.0,US,0.9977389009499459,False
5446,3900720376,54586362,1010817017.0,payment,89161.26,3165.79,KOR,0.9979520841923512,False
5447,9007394178,55219875,1072322823.0,withdrawal,81964.96,2377.42,IND,N/A,True
5448,9530159974,29325844,1059443385.0,withdrawal,76204.82,3653.0,IND,N/A,True
5449,4442273690,54700160,1070480342.0,withdrawal,8201.89,5959.63,MEX,N/A,True
5450,8725788581,72449011,1063761067.0,deposit,9152.91,4785.0,US,N/A,False
5451,2180274258,13577910,1001429303.0,payment,67135.7,2420.71,KOR,0.5087032188095268,True
5452,9045846736,21103517,1094667385.0,withdrawal,41394.0,296.0,JPN,N/A,False
5453,7559024937,46379227,1004532505.0,payment,41360.5,3736.0,US,0.9037415579293424,False
5454,6445089790,60447110,1002701750.0,withdrawal,52265.26,3993.0,ITA,N/A,True
5455,5776579491,17858279,1090177230.0,transfer,12294.68,2604.13,US,N/A,False
5456,6494107723,49252006,1048155256.0,payment,51423.68,2415.0,US,0.9051850036145918,False
5457,8228273464,38040661,1045457591.0,withdrawal,30636.99,3515.73,ITA,N/A,True
5458,9748187842,74234813,1047314149.0,transfer,71521.06,5370.0,US,N/A,False
5459,7449069961,70648905,1050082862.0,withdrawal,69455.4,4420.0,CHN,N/A,True
5460,4528232800,24050473,1016267968.0,payment,61746.86,2397.54,US,0.9852934318607256,False
5461,6898134231,83185169,1020285973.0,withdrawal,50595.59,644.0,US,N/A,False
5462,6335642332,66072617,1067302363.0,withdrawal,56831.02,427.02,US,N/A,False
5463,1981474020,69158612,1081337097.0,withdrawal,58277.39,3814.0,ITA,N/A,True
5464,7149148116,58336690,1044009552.0,payment,64209.3,1582.21,US,0.9634564971516133,False
5465,5230819817,22825366,1073390442.0,deposit,84523.44,5040.0,US,N/A,False
5466,4560474869,10850431,1037921260.0,payment,95973.32,1810.31,IND,0.22759623617714977,True
5467,8585068302,98571792,1042139232.0,deposit,77157.35,3507.0,US,N/A,False
5468,5095629794,68872210,1070131143.0,payment,39039.21,574.0,RUS,0.9643775241361866,False
5469,4302716324,85846719,1064933784.0,payment,68872.41,4320.0,CHN,0.04467977094494745,True
5470,6108963461,80600704,1089045634.0,withdrawal,74039.72,4759.76,MEX,N/A,True
5471,2604391187,67490902,1013730656.0,payment,80398.03,4790.0,ITA,0.20899774689493897,True
5472,9001721793,72463326,1049351591.0,deposit,89197.95,4227.0,US,N/A,False
5473,5598357694,81648965,1025357170.0,deposit,30521.16,4257.0,US,N/A,False
5474,5044092881,59776071,1018135377.0,payment,87172.69,3760.0,FRA,0.38953298286701377,True
5475,1871351617,46285822,1035059781.0,withdrawal,28751.2,4536.0,RUS,N/A,True
5476,2670733077,52948844,1065327304.0,payment,39868.38,2420.0,FRA,0.2821860377055143,True
5477,7856277150,63214845,1037082818.0,deposit,41418.38,4593.21,US,N/A,False
5478,2416098627,81069592,1013401630.0,deposit,86786.87,828.0,US,N/A,False
5479,5766868205,22334177,1038777729.0,payment,48603.15,3093.0,US,0.9942922473474808,False
5480,7617288815,49365318,1065203516.0,withdrawal,76967.55,3463.15,MEX,N/A,True
5481,8246403721,20642559,1044771412.0,withdrawal,50127.54,4055.0,ITA,N/A,True
5482,9244222204,48747049,1086124944.0,payment,68179.55,4440.57,ENG,0.1467788846000415,True
5483,3182442638,66243444,1043208495.0,payment,43610.24,1520.0,RUS,0.9386138908002316,False
5484,9890057600,26412105,1025158180.0,withdrawal,20044.68,4635.0,KOR,N/A,True
5485,8877425647,96012019,1092259026.0,withdrawal,57996.29,5716.64,ENG,N/A,True
5486,9962047079,56221326,1043081222.0,payment,80868.51,3366.58,US,0.9625325334475298,False
5487,9859317795,95360719,1051607657.0,withdrawal,68829.11,4693.59,ENG,N/A,True
5488,6286195691,51164946,1093302891.0,payment,84773.31,2490.96,CAN,0.517250281781882,True
5489,1643760202,31859678,1039981564.0,withdrawal,93668.77,5821.0,RUS,N/A,True
5490,5444269699,98311789,1021306539.0,payment,97086.72,262.0,IND,0.9999393944024857,False
5491,6515981340,85791925,1090392288.0,deposit,47057.85,3735.0,US,N/A,False
5492,3309636156,90834941,1052682152.0,withdrawal,91268.88,4127.0,CHN,N/A,True
5493,3983024178,31057706,1020892716.0,withdrawal,71142.96,5125.83,ENG,N/A,True
5494,8408566131,23822258,1059723060.0,withdrawal,18414.17,2181.63,ENG,N/A,True
5495,9483909621,22842242,1045620501.0,payment,21866.42,3682.71,US,0.9420703724142638,False
5496,8181700890,69465369,1096561034.0,deposit,68934.41,1482.82,US,N/A,False
5497,3715222917,24325527,1022681847.0,payment,16211.11,2895.0,US,0.957866650159521,False
5498,5341539797,50608573,1001073755.0,payment,45493.56,3401.69,US,0.9600185880732395,False
5499,5597578438,57518285,1056709273.0,payment,69382.36,458.7,US,0.9387869822741227,False
5500,1203832381,29668855,1028331062.0,withdrawal,72095.71,3240.35,MEX,N/A,True
5501,9531154065,73448612,1056437186.0,payment,10464.38,4150.92,FRA,0.24344708317262156,True
5502,1637569197,52365040,1061769273.0,withdrawal,47621.92,3612.0,ENG,N/A,True
5503,4886918448,59538844,1078853177.0,transfer,90276.48,3447.47,US,N/A,False
5504,2495329556,65727574,1035313701.0,withdrawal,82822.08,534.55,US,N/A,False
5505,8712561529,73900744,1071367351.0,interest,39707.47,0.07,N/A,N/A,False
5506,8662471827,14497094,1036554602.0,payment,49333.8,3719.0,US,0.9700876317584125,False
5507,6118891054,31733428,1072295019.0,payment,15840.0,4787.0,US,0.9644917475097243,False
5508,8221257727,77436295,1071063093.0,withdrawal,34297.92,2410.05,KOR,N/A,True
5509,9203862967,55079165,1097786199.0,deposit,97675.15,3396.0,US,N/A,False
5510,3567361565,48843335,1024164110.0,transfer,8570.62,726.84,US,N/A,False
5511,4795894050,69257673,1027058705.0,withdrawal,9835.97,2576.0,CAN,N/A,True
5512,4998648581,15756248,1089313066.0,withdrawal,99460.13,3067.0,IND,N/A,True
5513,6948430456,60856979,1021646815.0,withdrawal,39153.55,633.39,US,N/A,False
5514,5781827892,56348869,1035610432.0,withdrawal,7381.04,3098.98,KOR,N/A,True
5515,4679286793,67541441,1044487772.0,interest,95563.72,0.5,N/A,N/A,False
5516,1814563869,74188723,1032927590.0,deposit,19278.67,5769.1,US,N/A,False
5517,4724919663,14456556,1010914224.0,transfer,90359.5,4815.71,US,N/A,False
5518,9714112455,43791126,1012199087.0,deposit,59833.56,2583.0,MEX,N/A,False
5519,6571662159,94923387,1039192584.0,payment,55035.2,4690.45,CAN,0.0682285457385035,True
5520,8898422340,84069923,1094235736.0,payment,34270.14,4232.0,US,0.9784548041877743,False
5521,7320910850,79229306,1006483137.0,payment,46265.98,2040.0,KOR,0.2953008863464387,True
5522,7282386769,64224545,1042182583.0,withdrawal,51856.11,2655.0,JPN,N/A,True
5523,7965386485,90138052,1050237750.0,payment,67368.17,4627.72,US,0.9322895129971104,False
5524,3696516387,68426866,1063991737.0,deposit,47429.79,4917.38,US,N/A,False
5525,9528541854,94469808,1070978593.0,withdrawal,84065.28,332.05,US,N/A,False
5526,8144354003,31226216,1044269739.0,withdrawal,70141.87,5787.0,MEX,N/A,True
5527,8783686387,44616401,1009844822.0,withdrawal,76535.93,3557.95,RUS,N/A,True
5528,5589873890,20384794,1011287832.0,withdrawal,97738.86,259.65,US,N/A,False
5529,2905597473,45471403,1021074816.0,payment,2994.44,324.2,US,0.9669092864522917,False
5530,6629439729,43180001,1061039876.0,transfer,18515.61,816.0,US,N/A,False
5531,8036137329,79886370,1024173056.0,withdrawal,80696.33,2788.31,MEX,N/A,True
5532,2301469015,99774112,1073992457.0,payment,7667.81,4406.0,US,0.9695806366510887,False
5533,1827421814,58928764,1030850903.0,withdrawal,69611.15,2745.06,MEX,N/A,True
5534,9306387567,79539649,1020481478.0,payment,2829.69,2829.0,US,0.9153613314364104,False
5535,8790939469,17182100,1065064031.0,withdrawal,80547.58,2151.0,FRA,N/A,True
5536,9041099946,61793323,1004384275.0,payment,61377.33,2788.94,US,0.903390511672346,False
5537,2172074654,21527098,1034717968.0,payment,95208.66,133.0,US,0.9881967311252693,False
5538,1275921295,25727014,1071156361.0,withdrawal,90254.14,5908.0,JPN,N/A,True
5539,9477043415,95857881,1075047506.0,withdrawal,27508.31,4357.0,IND,N/A,True
5540,6451871642,52357624,1007961668.0,transfer,84955.75,5133.0,US,N/A,False
5541,6559252364,24446654,1086744564.0,payment,10502.25,2767.0,US,0.9308874210680063,False
5542,1686993158,52590646,1070075453.0,withdrawal,80737.64,2645.0,JPN,N/A,True
5543,3070357546,86795371,1003412559.0,interest,7586.93,0.01,N/A,N/A,False
5544,6651199656,60376803,1087212033.0,withdrawal,8004.55,5079.0,ITA,N/A,True
5545,7983935865,67898006,1035491330.0,withdrawal,28141.73,4613.61,IND,N/A,True
5546,2284254228,33443485,1004164410.0,withdrawal,42367.29,3275.0,RUS,N/A,True
5547,4679215707,18301594,1083385374.0,deposit,51571.08,4524.0,US,N/A,False
5548,5380528934,12697168,1037812863.0,withdrawal,4025.69,4025.71,JPN,N/A,True
5549,5625560019,73649407,1003562454.0,withdrawal,58697.31,5155.0,IND,N/A,True
5550,4655029370,14211771,1038910637.0,withdrawal,14549.45,2156.0,RUS,N/A,True
5551,2905940709,29730562,1004671350.0,withdrawal,75981.51,2145.0,ITA,N/A,True
5552,1059251231,48963717,1075140158.0,withdrawal,1100.92,1100.97,RUS,N/A,True
5553,6121282163,32971193,1040325575.0,payment,85150.31,4770.0,ITA,0.18212448352957558,True
5554,2418080174,24401893,1099236133.0,deposit,21042.7,3009.12,US,N/A,False
5555,7577148060,94024068,1054620536.0,withdrawal,21142.08,733.0,US,N/A,False
5556,4482008145,55752307,1083001356.0,payment,23419.49,3480.0,KOR,0.20442242159402804,True
5557,8278628165,53748237,1010581681.0,withdrawal,92848.45,3419.0,ITA,N/A,True
5558,9542521896,58427327,1041435505.0,withdrawal,99139.04,3802.0,RUS,N/A,True
5559,9277813281,49749665,1092253810.0,withdrawal,69362.9,4367.11,RUS,N/A,True
5560,2349877808,27880412,1049927062.0,payment,94867.63,3580.21,IND,0.29901236784964536,True
5561,5707119164,26112890,1076054197.0,payment,37547.26,3680.0,ITA,0.47746827057462493,True
5562,3654595994,71308541,1040103162.0,deposit,54158.76,2742.0,US,N/A,False
5563,1746477017,72125222,1023259820.0,withdrawal,61130.32,5148.0,KOR,N/A,True
5564,8152857127,98653544,1038767433.0,deposit,69579.81,4536.66,US,N/A,False
5565,2267588824,64772292,1033766595.0,deposit,62271.56,528.58,US,N/A,False
5566,7003346077,38105098,1049221324.0,interest,26471.62,0.04,N/A,N/A,False
5567,8100602510,85579467,1098057139.0,transfer,91789.46,594.0,US,N/A,False
5568,6001095696,42244381,1006975138.0,deposit,8288.57,3804.0,US,N/A,False
5569,5151755194,96334445,1092631132.0,withdrawal,90464.4,4939.0,JPN,N/A,True
5570,2430522608,38772030,1034061360.0,withdrawal,59649.25,3277.0,FRA,N/A,True
5571,6450512444,52726021,1081013369.0,withdrawal,85222.57,4625.26,JPN,N/A,True
5572,4360819018,91829747,1022025862.0,interest,39300.91,0.07,N/A,N/A,False
5573,1726495964,80631831,1031583607.0,transfer,95971.37,5259.0,US,N/A,False
5574,8166818968,30071158,1048773665.0,deposit,87563.38,2346.0,US,N/A,False
5575,2718406308,82194976,1031266570.0,withdrawal,28564.59,3118.5,KOR,N/A,True
5576,8990991481,92678195,1064226150.0,withdrawal,96345.48,3181.59,FRA,N/A,True
5577,1539854004,24684754,1009804372.0,withdrawal,56820.49,4192.0,JPN,N/A,True
5578,9227439566,95044930,1019032394.0,withdrawal,42651.84,2510.0,CHN,N/A,True
5579,5678657955,77623398,1002328367.0,withdrawal,9270.53,3403.62,RUS,N/A,True
5580,7781567953,56709447,1084935655.0,payment,98079.86,3292.98,US,0.9464673124842847,False
5581,8041571726,31901119,1081972572.0,payment,81714.41,886.0,US,0.9347389570762257,False
5582,2979915908,28859464,1022194870.0,payment,57678.62,1310.0,ITA,0.09297722915376504,True
5583,2731212903,49743957,1046428267.0,payment,6150.05,3692.0,US,0.9093738356079043,False
5584,7916116162,52789367,1057122666.0,payment,65443.52,1683.06,US,0.9644606709819787,False
5585,3062600620,95565084,1051264251.0,payment,72291.19,470.86,US,0.9468426886182489,False
5586,9538889945,83523101,1091500982.0,withdrawal,84468.25,4900.48,MEX,N/A,True
5587,3732175115,44989135,1010881167.0,withdrawal,80784.57,2139.6,JPN,N/A,True
5588,7739656100,46587321,1089452840.0,payment,16441.31,1562.0,US,0.9408607135963599,False
5589,9625341483,58984056,1087199452.0,payment,42860.8,4800.0,CAN,0.3925068806836084,True
5590,2342541550,41107413,1014904296.0,payment,38485.56,2360.0,CAN,0.4396896399250936,True
5591,5890419904,49387138,1083380009.0,withdrawal,22591.43,190.74,US,N/A,False
5592,4481277569,38035484,1042068180.0,payment,70411.96,142.05,US,0.9791070669252881,False
5593,3156122894,19530573,1000070425.0,withdrawal,92563.06,2967.0,RUS,N/A,True
5594,2692884195,85224509,1098386717.0,deposit,25843.06,3003.75,CHN,N/A,False
5595,5832474969,77296900,1032484784.0,payment,23817.71,1051.77,US,0.9492699867091295,False
5596,5650965799,10740912,1045485321.0,deposit,44851.29,4803.38,US,N/A,False
5597,1859737010,19045586,1059038358.0,withdrawal,21285.21,4385.22,ENG,N/A,True
5598,1657297103,32357093,1099755986.0,transfer,16970.78,3417.0,US,N/A,False
5599,4662883222,16839492,1087817253.0,withdrawal,44644.93,5276.28,MEX,N/A,True
5600,7005826246,81595307,1073150918.0,payment,45066.79,3500.95,CHN,0.13549200760360794,True
5601,2778763307,18730331,1012587564.0,payment,55260.57,2060.12,CAN,0.3589486059931735,True
5602,9730345473,16192920,1095312337.0,withdrawal,72544.41,2807.0,CAN,N/A,True
5603,3848305602,11109943,1074225981.0,deposit,86215.89,5736.68,US,N/A,False
5604,2186649127,63392804,1027231182.0,deposit,38102.56,3801.0,US,N/A,False
5605,3798082379,97764630,1047218097.0,transfer,90045.51,921.0,US,N/A,False
5606,1850142750,20027908,1001346561.0,withdrawal,30346.24,2201.0,IND,N/A,True
5607,6311982601,14374855,1085894662.0,withdrawal,38218.49,2976.0,JPN,N/A,True
5608,9714650733,26573825,1025957729.0,withdrawal,20603.47,2781.0,RUS,N/A,True
5609,4740893925,76043881,1048516771.0,withdrawal,81552.32,5707.0,IND,N/A,True
5610,8659499191,72523048,1076860549.0,transfer,86798.6,4638.0,US,N/A,False
5611,6319944380,55364548,1008721745.0,withdrawal,14266.36,4731.45,ENG,N/A,True
5612,4433708439,39155696,1033531472.0,withdrawal,76003.57,5137.0,MEX,N/A,True
5613,1420713326,62282207,1065436069.0,withdrawal,85822.29,5248.0,CHN,N/A,True
5614,9475594049,82026472,1090892014.0,withdrawal,86366.69,3682.33,RUS,N/A,True
5615,9252064697,35136887,1060901974.0,payment,9513.08,4488.0,US,0.9835393445913496,False
5616,1799755632,10997445,1044257244.0,payment,27033.95,931.0,US,0.9073983021984975,False
5617,6745809203,71620663,1008210880.0,withdrawal,40569.93,5437.06,ENG,N/A,True
5618,5346095396,56127229,1048550955.0,withdrawal,91640.19,3724.0,RUS,N/A,True
5619,9709829739,27585092,1001657895.0,withdrawal,96442.0,5195.0,MEX,N/A,True
5620,4815700216,14173218,1099962093.0,deposit,2625.78,4773.01,US,N/A,False
5621,6262154082,43873484,1033101348.0,withdrawal,16833.64,4017.22,IND,N/A,True
5622,6658094761,80933003,1046268202.0,withdrawal,89812.39,3032.0,CAN,N/A,True
5623,6114645597,17198370,1090825037.0,payment,23710.11,2883.0,RUS,0.9912478635321893,False
5624,2431394145,97547074,1095381676.0,payment,48833.62,390.26,US,0.9005251422519047,False
5625,2327464241,19179303,1021815829.0,withdrawal,66995.28,3728.32,IND,N/A,True
5626,9436878652,35519735,1081347935.0,withdrawal,12887.07,5273.2,JPN,N/A,True
5627,7929816127,84511929,1073998827.0,withdrawal,88568.87,5730.39,CHN,N/A,True
5628,2879079095,69248890,1095478564.0,withdrawal,31562.01,5140.0,KOR,N/A,True
5629,3791819864,82896305,1046064867.0,withdrawal,17351.73,2636.23,CAN,N/A,True
5630,1300625427,26809143,1088636969.0,payment,93266.81,563.0,US,0.9051563081536613,False
5631,3872814223,14641535,1008686958.0,withdrawal,89288.22,2679.0,KOR,N/A,True
5632,8566462790,44845143,1063319833.0,payment,27065.71,4591.0,US,0.9531340714183065,False
5633,7273671702,40506049,1073331713.0,withdrawal,74557.67,5511.0,FRA,N/A,True
5634,7154354925,95874424,1020253974.0,payment,77397.51,1360.0,CHN,0.2901471587262151,True
5635,7819912959,14625109,1013911602.0,payment,62221.42,4860.54,ITA,0.030007114287170327,True
5636,4284197346,20906653,1029785094.0,payment,77780.6,3840.05,JPN,0.02825871526765587,True
5637,2385028165,25298288,1010303879.0,withdrawal,9344.29,5897.0,JPN,N/A,True
5638,9263153414,11757078,1027070073.0,withdrawal,33428.74,5879.4,ENG,N/A,True
5639,2432924789,36506709,1033972288.0,withdrawal,80053.69,2662.0,CAN,N/A,True
5640,7128884359,83706906,1013979985.0,withdrawal,80693.53,3367.0,CAN,N/A,True
5641,3145111282,51743790,1054681769.0,payment,65096.75,139.37,US,0.91177060902138,False
5642,9803187701,74394262,1020181138.0,payment,88629.78,3547.84,US,0.9679053130218457,False
5643,2411560900,33367734,1009731618.0,withdrawal,86610.84,2058.0,IND,N/A,True
5644,6214343920,29380864,1069829468.0,withdrawal,30916.73,674.0,US,N/A,False
5645,9769366568,75248222,1055059241.0,deposit,87269.23,4572.0,US,N/A,False
5646,6530313279,38522451,1086911736.0,payment,68289.65,4581.72,US,0.9720104259827851,False
5647,1244394247,90273282,1042010854.0,payment,78956.75,1883.27,US,0.9283460854967797,False
5648,4672136290,80354006,1002331981.0,payment,6746.08,3931.0,US,0.9721965519905716,False
5649,6426306889,45817069,1011211754.0,withdrawal,90230.23,2379.29,IND,N/A,True
5650,7471623465,14926964,1016470742.0,withdrawal,78548.54,3425.0,FRA,N/A,True
5651,3731254276,81787297,1063221760.0,withdrawal,40865.59,3015.93,IND,N/A,True
5652,2459191650,12002960,1066640616.0,withdrawal,58916.63,5548.3,RUS,N/A,True
5653,8285098155,17085018,1095809738.0,withdrawal,41747.75,4551.71,CAN,N/A,True
5654,2052545581,80358839,1074448330.0,withdrawal,5660.34,2154.0,KOR,N/A,True
5655,8687245663,93541884,1048747705.0,withdrawal,29579.49,3848.57,JPN,N/A,True
5656,8806064376,49906500,1088906007.0,payment,83293.72,4697.0,US,0.9218528304412885,False
5657,7656783568,81979089,1093675649.0,withdrawal,39873.8,3008.0,ENG,N/A,True
5658,6374759297,85147855,1026471323.0,withdrawal,30367.0,4089.61,JPN,N/A,True
5659,3154627109,85146420,1077166008.0,deposit,15819.78,4329.0,US,N/A,False
5660,4469166078,61739838,1045027859.0,transfer,16151.06,4464.0,US,N/A,False
5661,8130082128,71655853,1012437065.0,payment,96634.33,3170.0,RUS,0.41221018060060044,True
5662,8680985904,24387730,1053573859.0,transfer,86939.5,4497.67,US,N/A,False
5663,3010186516,35464465,1087292004.0,payment,44023.7,4073.0,US,0.9262504592623669,False
5664,5970385805,43213589,1058416780.0,payment,14385.04,3142.58,US,0.9057531101805966,False
5665,2139319365,92825061,1037969322.0,payment,85380.33,1200.24,ITA,0.36003096378978494,True
5666,7303317183,77139854,1049254006.0,withdrawal,25852.03,181.99,US,N/A,False
5667,5638014209,27397556,1005987590.0,withdrawal,49104.89,5271.11,ITA,N/A,True
5668,3760369673,80630639,1016715157.0,withdrawal,8910.14,2090.0,IND,N/A,True
5669,9020247342,74779478,1048919541.0,withdrawal,15954.84,232.0,US,N/A,False
5670,7776379157,52447277,1017406086.0,payment,73966.02,4365.17,US,0.939567979623299,False
5671,1964882801,74549753,1089339955.0,payment,16840.39,394.0,US,0.9871383057549008,False
5672,3101721198,81461129,1081561853.0,withdrawal,20524.31,5610.0,MEX,N/A,True
5673,3300559398,54798361,1093569783.0,withdrawal,91731.37,233.33,US,N/A,False
5674,9092151294,79992467,1055346442.0,withdrawal,45658.51,3351.0,KOR,N/A,True
5675,9765064453,48003858,1018393599.0,deposit,59082.08,4788.0,US,N/A,False
5676,6643913026,20606081,1041209530.0,deposit,18158.31,3831.22,US,N/A,False
5677,5244191953,45678872,1039052520.0,withdrawal,97224.03,4101.49,MEX,N/A,True
5678,1196050098,13553113,1054314615.0,withdrawal,91101.23,5863.61,CAN,N/A,True
5679,6913213576,42604263,1092138350.0,payment,73559.46,1268.11,US,0.9817321407092983,False
5680,6223640997,65074614,1031790083.0,withdrawal,80326.14,3592.84,RUS,N/A,True
