,transaction_id,account_id,transaction_time,transaction_type,balance,transaction_amount,location,source_conf,is_fraud
6134,5247179077,68053685,1029974914.0,payment,64173.95,181.0,US,0.957170896344035,False
6135,9770040790,75838038,1079458494.0,payment,12507.96,2915.35,US,0.9152581201163689,False
6136,1737093862,97911678,1099041629.0,withdrawal,77553.31,3787.0,US,N/A,True
6137,8591236838,14300797,1016639155.0,payment,89855.04,1950.47,US,0.24947052890813362,True
6138,8813270707,85416934,1001107022.0,payment,11428.94,980.91,US,0.990097657826567,False
6139,2855183724,55146754,1013957059.0,payment,50807.97,2890.59,US,0.13429335341167084,True
6140,9517136567,57131133,1012905611.0,payment,97659.83,2610.0,US,0.48259030459407193,True
6141,1997757330,23569639,1020871060.0,payment,92321.02,812.82,US,0.9936152142578126,False
6142,2189142792,13195974,1063092729.0,payment,28545.66,14.86,US,0.9701324653776696,False
6143,2084170407,79769177,1050205112.0,payment,12687.15,3410.0,US,0.2283154614095749,True
6144,8451274192,38148621,1006088662.0,payment,91286.08,443.0,US,0.9095531656227852,False
6145,6239623772,50345777,1001758513.0,deposit,30742.28,1957.82,US,N/A,False
6146,1043309854,64532828,1098330635.0,deposit,16375.86,486.0,ITA,N/A,False
6147,8825029103,32522829,1026551585.0,payment,28957.02,3170.0,US,0.0452179476463858,True
6148,8462551439,88349404,1041217969.0,payment,62221.41,1040.78,US,0.1401697379846981,True
6149,1407537145,22102720,1017537050.0,payment,54690.58,4530.0,US,0.02696481956285394,True
6150,1444873650,24075105,1042457981.0,payment,12051.07,1830.35,US,0.3802093652452846,True
6151,6053524983,69097240,1021735076.0,payment,41321.19,4390.0,US,0.07734724876144032,True
6152,1072354220,94219197,1063584512.0,deposit,90703.14,1628.0,US,N/A,False
6153,5102978860,97911874,1066691277.0,payment,85329.22,2510.0,JPN,0.9164358416071123,False
6154,3355713098,43106425,1028330897.0,interest,76063.88,0.13,N/A,N/A,False
6155,9197243775,24237981,1043432085.0,payment,36036.4,2750.2,US,0.44164567485803213,True
6156,5506750331,49056573,1003919860.0,payment,89963.63,1740.0,US,0.9006445221422067,False
6157,4042383202,88352383,1004873867.0,payment,88300.79,2897.0,US,0.974675644755835,False
6158,9366176122,80196284,1042968190.0,deposit,24404.86,771.38,US,N/A,False
6159,2576519167,92033130,1082158901.0,deposit,35780.07,1942.0,US,N/A,False
6160,3221331678,43614709,1003210258.0,payment,32600.17,2819.02,US,0.9694012592804188,False
6161,5564245038,92492664,1053511592.0,payment,59665.74,1180.0,US,0.047745718471034024,True
6162,2957906006,24339121,1036279572.0,payment,75654.43,1890.0,US,0.4722955087978804,True
6163,1423303419,24934359,1097101102.0,payment,41883.7,1590.01,IND,0.9116533443388595,False
6164,6860125398,90782012,1029951684.0,payment,47109.66,4540.0,US,0.46690987477800255,True
6165,2287427552,95374922,1050329468.0,withdrawal,78704.71,433.0,US,N/A,False
6166,6338927741,39224856,1078104500.0,withdrawal,43210.69,4769.31,US,N/A,True
6167,7325329320,28210227,1037644227.0,payment,9287.3,1580.25,US,0.0796876443193441,True
6168,4235109131,70105541,1099683413.0,payment,81377.5,2050.65,US,0.1943253190839688,True
6169,5397707151,37565892,1013611863.0,payment,4793.45,1610.42,US,0.03459686790652487,True
6170,3750154349,60324659,1084334099.0,deposit,39575.82,1265.0,US,N/A,False
6171,1397746682,42279293,1073888121.0,payment,37442.83,3860.47,US,0.07195633550367862,True
6172,1014794567,27343401,1008926775.0,transfer,52887.7,989.0,US,N/A,False
6173,1111951053,81857768,1078980349.0,payment,52331.78,3710.87,US,0.1849319359573592,True
6174,1046128067,16345496,1081021309.0,deposit,47807.93,1475.45,US,N/A,False
6175,7834431225,49978036,1044417168.0,payment,21035.28,1810.24,US,0.17628694650437324,True
6176,1952773914,84393974,1023855930.0,payment,59899.3,3860.0,US,0.21288884575275344,True
6177,1034387903,66642240,1076752585.0,transfer,57047.64,1520.0,KOR,N/A,False
6178,1836720036,95325448,1009372236.0,payment,17515.68,1820.7,US,0.44941502806083566,True
6179,1495073004,70986495,1063951970.0,payment,44052.49,2559.0,US,0.9712895720537746,False
6180,1310570940,26325674,1024926140.0,payment,2551.12,40.73,US,0.9259858979462541,False
6181,7046518001,58003702,1060409936.0,payment,65177.76,3900.0,US,0.378824957606788,True
6182,9967664857,56451541,1048408343.0,payment,26680.85,4440.0,US,0.15687633752287325,True
6183,4696477073,61409121,1084960050.0,payment,58703.92,986.62,US,0.9187394562618654,False
6184,4545364599,11868884,1032571883.0,deposit,64541.29,1962.59,US,N/A,False
6185,2192100764,50885805,1000679153.0,payment,84839.56,877.0,MEX,0.9976151944809835,False
6186,7786437854,12590981,1075393344.0,payment,79639.34,4440.0,US,0.2507529044452791,True
6187,1087988717,42626141,1056290240.0,transfer,2791.13,1934.0,US,N/A,False
6188,7938739071,57686676,1034694794.0,withdrawal,56512.57,2549.48,US,N/A,True
6189,3389200457,88864679,1083125663.0,payment,90322.48,3990.9,US,0.14887023415191494,True
6190,6359972020,46540559,1040669959.0,payment,80699.24,236.18,US,0.9469762008082038,False
6191,9632536547,61990517,1016694663.0,payment,3911.01,405.0,US,0.9573696316454143,False
6192,9411617569,12053498,1063485173.0,withdrawal,27121.91,2540.0,US,N/A,True
6193,5351294629,30317779,1002537316.0,payment,60333.14,4760.0,US,0.5190299772334204,True
6194,3397747418,31460707,1074568226.0,payment,97537.61,612.0,US,0.9102902835845803,False
6195,9541403949,63582111,1050053842.0,payment,66494.53,1280.0,US,0.10469996007855785,True
6196,7550866311,51389519,1027098639.0,deposit,68975.65,364.0,US,N/A,False
6197,8884471192,85426029,1037153139.0,payment,27323.02,2570.95,US,0.42016467044806105,True
6198,9455447087,95258090,1020587322.0,withdrawal,83153.54,3967.68,US,N/A,True
6199,7097019311,29473223,1000113791.0,payment,53865.54,2730.58,US,0.4631362180793117,True
6200,1868674174,62511284,1025775652.0,payment,73639.08,4170.0,US,0.2063681051144131,True
6201,5805449900,51215192,1081162277.0,payment,34615.92,3952.94,JPN,0.9755885421042862,False
6202,2759663916,90273539,1060340921.0,payment,30777.65,4560.91,US,0.10327927693048937,True
6203,3568099798,49148610,1063852039.0,payment,34353.18,2284.0,US,0.9060325184374645,False
6204,6818442951,42140992,1037092578.0,deposit,76697.97,918.0,US,N/A,False
6205,1525092795,92149130,1098666936.0,payment,67573.69,2087.0,US,0.9440237221733502,False
6206,8154966531,65873916,1092286601.0,payment,12575.85,4910.48,US,0.2980097771535258,True
6207,9493864446,91879481,1015071169.0,payment,35408.28,2230.44,US,0.45992884113751065,True
6208,2691588300,90315628,1012013255.0,payment,85454.76,2520.76,US,0.2653695204382598,True
6209,3659730228,54789818,1091851602.0,payment,50318.18,3840.06,US,0.9078950683625179,False
6210,7724516818,85323202,1081069802.0,payment,44744.39,193.66,US,0.9816256869949281,False
6211,3219419778,37809579,1065034794.0,payment,44220.86,4670.0,US,0.4306578840071368,True
6212,6741152271,92794003,1091495992.0,payment,23976.95,2440.97,US,0.24548075157926016,True
6213,8334120032,18783264,1052801797.0,deposit,80449.8,1875.62,US,N/A,False
6214,1048936577,95159425,1050202441.0,payment,85996.92,2122.82,US,0.971271343998693,False
6215,3200058546,54794375,1051631286.0,payment,22709.46,4460.66,US,0.04748305733878459,True
6216,8958241041,56314722,1070777365.0,withdrawal,91045.82,4792.78,US,N/A,True
6217,8752459339,51035337,1081876474.0,payment,23368.4,2900.76,US,0.3447346448988433,True
6218,9731587631,90104749,1068194245.0,payment,80193.22,2502.0,US,0.9530556000678574,False
6219,5361714112,99508980,1095367807.0,payment,92259.96,2460.0,US,0.1056604522560509,True
6220,8426628292,15096509,1039852820.0,payment,6748.19,3670.85,US,0.09671002362243807,True
6221,8101113732,72492488,1073141065.0,deposit,48061.42,1755.0,US,N/A,False
6222,6214229227,93368135,1031343304.0,deposit,23227.72,1134.49,US,N/A,False
6223,8302712477,59886932,1056617088.0,payment,70926.1,1040.0,US,0.329010742650373,True
6224,6160907421,26479199,1084273352.0,withdrawal,9147.86,5741.22,US,N/A,True
6225,5660542713,49865497,1063015643.0,payment,15964.43,3690.0,US,0.46067832227421013,True
6226,8658506986,50867246,1021054706.0,payment,99576.52,2578.0,US,0.9972054141583989,False
6227,6484029814,87911474,1056871583.0,payment,60011.86,1300.0,US,0.30206253691995405,True
6228,5598330360,85247694,1008835622.0,payment,2771.73,1690.12,US,0.37714530380660444,True
6229,1835768796,19414850,1009401405.0,payment,23302.89,3130.73,US,0.07214244501113752,True
6230,6673412967,70865084,1065719266.0,withdrawal,83741.23,2824.69,US,N/A,True
6231,9871767000,77451811,1006857561.0,payment,38019.98,728.0,US,0.9295581467895807,False
6232,4688926155,39211829,1089404204.0,deposit,52875.29,1145.0,US,N/A,False
6233,3247592596,26269241,1084309081.0,payment,43836.69,1220.0,US,0.02177565518652606,True
6234,7742975271,35318951,1013285810.0,payment,8138.48,3970.79,US,0.41715552020395297,True
6235,2710424811,52965737,1029682447.0,deposit,24768.6,1346.49,US,N/A,False
6236,2315616908,93103967,1093906978.0,withdrawal,71483.73,2481.0,US,N/A,True
6237,6358263700,73397756,1096398571.0,payment,93702.67,2158.0,US,0.9634025255673548,False
6238,7001754189,74121162,1053796747.0,deposit,31287.99,1474.0,US,N/A,False
6239,1455067528,88379660,1069068812.0,payment,5691.31,3220.94,US,0.14115579012895954,True
6240,6428500924,39736637,1065356550.0,deposit,39205.7,764.28,US,N/A,False
6241,6752170123,93940302,1033675524.0,payment,65223.39,2213.0,US,0.9655172619003127,False
6242,9495181382,97194580,1000264546.0,deposit,56028.59,1350.0,US,N/A,False
6243,9996824903,50805583,1063960385.0,payment,38333.86,2639.0,US,0.9590226490111773,False
6244,8182023718,68171636,1025335164.0,payment,93574.87,3800.0,US,0.2132009564960635,True
6245,1540239264,84265446,1065169495.0,payment,91840.26,4440.92,US,0.4549983923954251,True
6246,8712713289,77178982,1019104405.0,payment,78013.44,350.0,US,0.946913920541969,False
6247,2895070345,81314044,1000814744.0,deposit,30141.32,1817.69,US,N/A,False
6248,7284567109,41130011,1037575350.0,payment,89026.66,2670.36,US,0.3151715115822157,True
6249,6775620163,27541225,1040728828.0,payment,7778.4,4483.97,US,0.9260791255160299,False
6250,6113534055,44971507,1001654651.0,payment,4138.63,1260.73,US,0.23070547648975623,True
6251,1518781991,85406037,1027354565.0,payment,21619.04,4650.86,US,0.27394221383041234,True
6252,9192866490,14387092,1002389266.0,deposit,35497.0,414.0,US,N/A,False
6253,4679062142,11287384,1055767053.0,payment,29776.49,2460.48,US,0.3944064710916971,True
6254,7074399736,88632411,1071665132.0,payment,52015.81,1574.0,US,0.915115444635524,False
6255,7657192225,85635484,1040072196.0,payment,66735.49,1830.5,US,0.3605161453090552,True
6256,6513742908,74654787,1090057957.0,payment,7189.58,1460.3,US,0.4353358347260585,True
6257,4432911253,93399714,1041765783.0,payment,54767.2,4542.83,US,0.9103873248140248,False
6258,6381614757,32023970,1001960965.0,transfer,74685.98,1518.56,US,N/A,False
6259,6530385065,65832095,1037044112.0,payment,80996.82,968.0,US,0.9383373777119015,False
6260,5851855467,19478394,1091574792.0,payment,52704.38,2420.65,US,0.03726080193563107,True
6261,3428344702,41736198,1030484308.0,transfer,19710.17,1791.0,US,N/A,False
6262,8672200841,11376830,1014642129.0,payment,93062.66,148.88,US,0.9778733396730381,False
6263,7957520558,79824191,1093761733.0,transfer,18899.01,1523.24,US,N/A,False
6264,3049920914,68327127,1004673977.0,payment,6946.44,4144.0,US,0.9104885922055159,False
6265,1180858956,76106216,1096177407.0,payment,21484.41,1234.0,US,0.986103328041643,False
6266,3967460679,97267208,1051298748.0,payment,22724.1,3420.13,US,0.4240051129618285,True
6267,4557864964,14016656,1042369012.0,transfer,45356.73,431.0,US,N/A,False
6268,3129472870,86358040,1011319539.0,withdrawal,78177.35,2195.0,US,N/A,True
6269,9917509885,55616929,1030035786.0,transfer,3174.3,1660.61,US,N/A,False
6270,3271140820,11825293,1031234577.0,deposit,51614.47,1449.95,US,N/A,False
6271,2409999729,82608384,1022119813.0,payment,99987.63,3530.57,US,0.03257616866114697,True
6272,7818732970,39977190,1041810726.0,deposit,20871.51,1160.75,US,N/A,False
6273,7098123733,88956452,1075278556.0,deposit,4483.78,1223.0,US,N/A,False
6274,6871661472,60322185,1023002512.0,withdrawal,29252.71,467.0,US,N/A,False
6275,2569978074,35959835,1092016076.0,payment,7948.33,51.98,US,0.922495953093642,False
6276,9052226014,43164788,1031967814.0,withdrawal,11596.76,4808.74,US,N/A,True
6277,5328699688,60856629,1041694005.0,payment,53411.64,4980.0,US,0.10376964426063294,True
6278,4545957760,24882131,1047837718.0,payment,23605.91,2314.19,US,0.9502462959898663,False
6279,9451932711,31515835,1001878147.0,payment,90398.35,1317.0,CHN,0.9653276650364229,False
6280,7250118388,76691642,1003357875.0,payment,34602.72,3360.0,US,0.26380230522370507,True
6281,9679138845,75966410,1065540866.0,payment,74999.84,3960.59,US,0.17263589230713175,True
6282,1275656498,59891250,1036621020.0,withdrawal,86580.62,2483.0,US,N/A,True
6283,2905655434,57923306,1090611111.0,payment,80910.08,2650.0,US,0.4378563990911041,True
6284,6211486336,14963202,1049572778.0,payment,85534.46,1170.0,US,0.33649620980993594,True
6285,8935740098,63023151,1066071553.0,payment,98302.13,2590.0,US,0.1026891978997113,True
6286,5852798849,74035021,1079259430.0,payment,80372.78,3027.16,US,0.9067106673211288,False
6287,2585114422,87364899,1013938129.0,deposit,2644.8,1116.53,US,N/A,False
6288,1908305474,62979978,1049681688.0,deposit,32867.13,1961.52,US,N/A,False
6289,8067856606,15532206,1058902510.0,payment,14197.65,940.0,US,0.9297560050278807,False
6290,5885265256,56750303,1060656139.0,withdrawal,91819.44,5690.0,US,N/A,True
6291,2089749548,45400563,1036747614.0,payment,61153.12,2260.9,US,0.07445629098469457,True
6292,9047405650,57278864,1046169955.0,payment,14873.58,4370.97,US,0.4407783260902086,True
6293,1879515034,10456063,1044257421.0,payment,15542.61,1990.06,US,0.1819333786638541,True
6294,3572344537,36347991,1004206538.0,payment,60698.78,3452.89,US,0.9071267300622148,False
6295,9614636044,70906403,1052721954.0,payment,80451.54,2800.0,US,0.24059651426527165,True
6296,7141542719,12404286,1000390113.0,withdrawal,13038.58,889.0,US,N/A,False
6297,9594208471,25603257,1028377628.0,transfer,65551.75,1686.0,US,N/A,False
6298,2792860479,60013996,1001072100.0,payment,24878.51,4590.09,US,0.9261694076017161,False
6299,7875289645,52312709,1088411184.0,payment,51924.65,3047.0,US,0.9905093371553234,False
6300,2965165081,69958995,1053564636.0,deposit,45166.6,1484.0,US,N/A,False
6301,2574437944,53646116,1049864611.0,payment,77902.73,2800.0,US,0.05104140339250822,True
6302,1505172389,55840618,1001194910.0,payment,94564.83,1584.0,US,0.9957559010391044,False
6303,4404155050,59725014,1044818692.0,deposit,28271.29,1473.71,US,N/A,False
6304,1070323300,19737334,1079833340.0,transfer,18106.65,1161.0,US,N/A,False
6305,1245773777,11127055,1051635285.0,withdrawal,80108.88,766.0,US,N/A,False
6306,9826488737,50132036,1030075291.0,payment,35482.54,3503.97,US,0.9512844184638335,False
6307,8286453539,92843577,1012935561.0,transfer,83053.18,1892.58,US,N/A,False
6308,2403104097,15323434,1015754970.0,payment,22463.05,2342.0,US,0.9477961769315134,False
6309,3610107086,59507198,1041921261.0,payment,4309.95,2970.59,US,0.4880568035264866,True
6310,3300365294,96377800,1050384230.0,payment,45936.54,1735.0,US,0.9401913902562317,False
6311,1850900503,89223597,1048853161.0,payment,1047.65,1047.01,MEX,0.9934847897077571,False
6312,2749953251,14917416,1055037894.0,payment,83891.08,3260.0,US,0.907901646656124,False
6313,2652687324,37436768,1036856110.0,deposit,87252.68,1337.87,US,N/A,False
6314,8227970866,62436600,1040459210.0,payment,84328.18,3160.0,US,0.13478839491053526,True
6315,4211344849,48020466,1087025090.0,payment,26383.44,4707.0,US,0.9178143092524127,False
6316,2781941644,85859229,1074571440.0,payment,53191.77,2938.16,US,0.9703621977921468,False
6317,2731702557,88628441,1041277065.0,withdrawal,79178.82,3101.95,US,N/A,True
6318,8131699400,29455424,1074231347.0,payment,46557.28,1620.0,US,0.4673519020749814,True
6319,5134334178,20476507,1006187344.0,payment,71636.66,1635.51,US,0.9625810776250787,False
6320,1022341153,47932452,1086827853.0,payment,17933.41,1299.0,US,0.9562332418734564,False
6321,2610715926,92923452,1042561382.0,withdrawal,47030.28,2045.68,US,N/A,True
6322,7471260135,44710179,1047488267.0,payment,85146.87,4870.18,US,0.25987540710720924,True
6323,6168902241,99490650,1096856195.0,payment,29537.44,1446.87,US,0.9711556928072762,False
6324,6323393628,69283631,1002591619.0,payment,87356.11,3320.0,US,0.038313922003730225,True
6325,8199025096,94107531,1071591021.0,payment,15828.65,1720.25,US,0.104004259865545,True
6326,3266924152,24627226,1065445166.0,interest,35932.03,0.06,N/A,N/A,False
6327,7491566081,50574116,1071725507.0,payment,97661.89,1110.0,FRA,0.9746557808349487,False
6328,2138808084,67556445,1013673975.0,payment,5035.34,1170.39,US,0.06666595059274243,True
6329,1313016731,92068192,1037494480.0,withdrawal,85959.88,4660.93,US,N/A,True
6330,2587246922,54286740,1098057755.0,payment,25940.8,3422.86,FRA,0.954756956405037,False
6331,6668719177,28574081,1057110109.0,withdrawal,34335.13,4625.0,US,N/A,True
6332,5627674016,43424851,1073386646.0,payment,7138.62,1910.06,US,0.09809124228167858,True
6333,3662223111,47519089,1058270158.0,withdrawal,94270.53,863.8,US,N/A,False
6334,5401290574,35498554,1071911927.0,payment,43124.11,3538.0,US,0.9901106851949232,False
6335,9899828163,16877781,1067288248.0,payment,64743.92,4745.59,KOR,0.9683764021362128,False
6336,1019761217,89806078,1090052940.0,payment,88566.69,4430.0,US,0.0204048513213904,True
6337,5222401551,19324546,1028339906.0,payment,83490.56,3659.0,US,0.9124675556556603,False
6338,8461951839,64411777,1042180136.0,payment,31543.09,2230.0,US,0.34247588638356996,True
6339,1620158872,39356170,1060154956.0,payment,4735.52,1739.37,US,0.9312297265111878,False
6340,9197010961,20095965,1054216982.0,withdrawal,61128.19,2951.0,US,N/A,True
6341,7459188234,81223818,1001620494.0,withdrawal,56918.59,4793.63,US,N/A,True
6342,1953884128,26395831,1050397176.0,deposit,23578.75,1983.0,US,N/A,False
6343,4416703133,28935321,1048674883.0,payment,6134.89,4749.67,US,0.9467540593286254,False
6344,1631049940,37575353,1075253531.0,payment,93212.17,4399.0,US,0.9095590822444286,False
6345,3656828393,45810775,1005373059.0,payment,92693.86,4880.3,US,0.05728812647259117,True
6346,5307429597,98138098,1018838196.0,payment,56020.54,1860.0,US,0.19118034824123656,True
6347,4775299592,37114126,1065897834.0,payment,25726.28,3420.0,US,0.11870141220826173,True
6348,9784467669,53050145,1036311893.0,payment,73389.47,2590.0,US,0.03336827201440133,True
6349,6218752098,43317738,1041980788.0,payment,92509.55,1220.75,US,0.07031195354308793,True
6350,9589212206,21153870,1083054193.0,deposit,94845.95,167.0,US,N/A,False
6351,7079362591,78247035,1016896129.0,payment,71884.71,3515.0,US,0.9312563212444439,False
6352,8289703539,94023325,1006543647.0,payment,17886.22,1724.36,US,0.9673180893074396,False
6353,1420262360,33825717,1009510178.0,payment,37146.52,4573.0,CHN,0.9955623406935512,False
6354,5119602860,89785607,1043409476.0,payment,62989.23,3620.0,US,0.4466691596800624,True
6355,6349256626,12859021,1062947211.0,payment,96325.1,1910.74,US,0.20583334270212675,True
6356,6617320237,53053740,1099673904.0,withdrawal,84960.72,3233.03,US,N/A,True
6357,2088569311,87311954,1015269708.0,deposit,83234.23,103.98,US,N/A,False
6358,2824641586,22531037,1094842104.0,payment,83363.46,2400.88,US,0.5169799003481949,True
6359,1772318979,43784088,1015812334.0,deposit,58648.99,1971.1,ENG,N/A,False
6360,8644152518,92360525,1061442782.0,payment,77233.19,1831.81,US,0.9217351488229157,False
6361,8258381038,12345895,1032593204.0,payment,94275.33,3847.0,US,0.9585982335937449,False
6362,9219734207,50811829,1078095806.0,withdrawal,73409.0,722.92,US,N/A,False
6363,1028253226,35885957,1089902513.0,payment,66748.32,2420.0,US,0.3364426652655272,True
6364,1051702008,82389399,1064899927.0,payment,18801.65,3820.36,US,0.14905032209447647,True
6365,4238489613,47961846,1049267424.0,deposit,29674.91,862.12,US,N/A,False
6366,6506222253,75846460,1023045315.0,withdrawal,64398.39,5536.75,US,N/A,True
6367,3367736843,83652852,1075844229.0,withdrawal,75304.15,729.03,US,N/A,False
6368,6791421290,75825953,1026972697.0,payment,14102.18,1320.0,US,0.5099849735374548,True
6369,4281513049,72966885,1053189725.0,payment,28801.31,2400.99,US,0.9052361829923162,False
6370,9992828865,78626341,1053048235.0,payment,8066.36,2550.0,US,0.15867244236083963,True
6371,1877073248,49713885,1064392771.0,payment,73944.09,1173.61,US,0.9572036006698473,False
6372,8174265065,37606549,1056839784.0,payment,51639.98,1915.0,US,0.9048280656670075,False
6373,8106411161,21316740,1073512824.0,deposit,92553.26,1770.0,US,N/A,False
6374,7434539313,13187693,1011682384.0,payment,56954.21,2130.0,US,0.07574947036913625,True
6375,6518317673,34563939,1053729247.0,deposit,18358.7,1892.23,US,N/A,False
6376,5091721656,47137897,1095946497.0,deposit,9570.32,614.0,US,N/A,False
6377,7834456939,84769307,1079421661.0,withdrawal,41461.39,4029.33,US,N/A,True
6378,8589902295,79050385,1075779110.0,payment,46818.0,3917.48,US,0.938171362821562,False
6379,5209973522,62871034,1000812333.0,payment,72205.4,1350.9,US,0.2677038172898499,True
6380,7632183369,46115777,1020001656.0,payment,88782.95,4230.19,US,0.33374150479490217,True
6381,2686106413,36168981,1029289884.0,payment,20382.07,4790.0,US,0.0833071425964577,True
6382,7505349456,73112074,1065780628.0,payment,69722.76,3158.4,US,0.9642123388785954,False
6383,9080804163,79876305,1027761741.0,payment,80187.27,1764.85,US,0.9200081138499201,False
6384,7323183729,95913905,1065642658.0,payment,31111.29,3813.0,US,0.9562005576619993,False
6385,6177497236,56749067,1062631580.0,payment,40636.57,1040.0,US,0.13203664427525266,True
6386,7364001811,45070491,1038693929.0,withdrawal,44856.49,5881.13,US,N/A,True
6387,5193160563,87202289,1013380321.0,payment,22729.49,2760.44,US,0.22869319811660307,True
6388,9526732515,55007522,1064258717.0,deposit,23867.11,963.0,US,N/A,False
6389,4247050245,70444508,1083362601.0,withdrawal,29220.86,2508.0,US,N/A,True
6390,4570353069,35174162,1099593776.0,payment,1891.08,1891.0,US,0.9223089089740212,False
6391,4218816617,16097671,1032134604.0,payment,70070.04,1553.0,US,0.9510094029966051,False
6392,5077052831,88109897,1098951911.0,deposit,2054.2,1290.0,US,N/A,False
6393,5349262472,83525338,1077200738.0,withdrawal,30833.51,251.0,US,N/A,False
6394,9141462204,38841302,1013283324.0,payment,27938.67,1841.76,US,0.9750406212590097,False
6395,6857912098,39439326,1070978957.0,withdrawal,5056.03,5056.81,US,N/A,True
6396,1405948728,52495879,1071001100.0,withdrawal,62920.57,5925.12,US,N/A,True
6397,6077123083,32709965,1090014450.0,payment,9565.79,2918.0,US,0.9911290317568061,False
6398,5399434735,52020804,1071782937.0,interest,87376.65,0.15,N/A,N/A,False
6399,4100136738,65460778,1025935400.0,payment,18818.18,1032.57,US,0.9078920726323676,False
6400,5286457240,39848374,1031499575.0,payment,14114.59,4240.25,US,0.06903960990984119,True
6401,8007606813,41020829,1095902926.0,payment,37788.64,3360.4,US,0.025377412943238847,True
6402,9443077045,19371822,1009016848.0,interest,1456.72,0.01,N/A,N/A,False
6403,5579346060,79004510,1010955361.0,withdrawal,98854.12,808.75,US,N/A,False
6404,5333996562,55238767,1084296159.0,withdrawal,17426.51,4023.0,US,N/A,True
6405,6820485233,72790316,1042550256.0,payment,59818.96,4013.19,US,0.9468806284849026,False
6406,5152061953,85310885,1063194626.0,payment,92257.28,4640.0,US,0.22352049727765813,True
6407,3713372055,54000159,1093632685.0,payment,6347.7,4600.0,US,0.4163179356016666,True
6408,9159197181,13808663,1016321855.0,payment,52156.75,1610.19,US,0.15590226417134903,True
6409,6546042863,77479498,1023154277.0,payment,55844.94,1450.0,US,0.13054713310321062,True
6410,4196245007,73494989,1007439942.0,payment,32436.05,3836.0,US,0.9001264504312175,False
6411,9982863519,83556746,1026226332.0,deposit,83475.6,1264.0,US,N/A,False
6412,7069205696,71422960,1044954461.0,deposit,68813.08,917.72,US,N/A,False
6413,2686935060,34356745,1002355156.0,withdrawal,54400.32,752.0,US,N/A,False
6414,4800735128,77061851,1063130125.0,deposit,17485.24,727.0,US,N/A,False
6415,2369079134,12038271,1090924113.0,payment,20207.38,3914.0,US,0.9959896025065486,False
6416,1253827563,57833296,1049629900.0,interest,43800.37,0.07,N/A,N/A,False
6417,8425772748,19604403,1087967477.0,payment,71249.98,420.48,US,0.9137112431757106,False
6418,3559818648,32893537,1020981928.0,payment,53561.35,3780.61,US,0.055582756011332876,True
6419,2165621663,51753089,1090574949.0,payment,36874.56,4360.51,US,0.9267403682690418,False
6420,8018266025,31259833,1048492873.0,payment,45040.86,346.37,US,0.9899145878571181,False
6421,6060657468,15967798,1027113655.0,deposit,8208.05,812.17,US,N/A,False
6422,3004685027,23798893,1084555223.0,payment,80527.09,2920.44,US,0.18884492216000145,True
6423,3496094582,87143805,1031854649.0,withdrawal,29306.41,899.02,US,N/A,False
6424,5879469211,92723165,1035367298.0,payment,29246.21,3080.76,US,0.10135759698282758,True
6425,8591544935,93377790,1029824496.0,payment,66872.53,4676.95,US,0.906251672445701,False
6426,9680217660,75611323,1062533709.0,deposit,65654.09,305.0,US,N/A,False
6427,2853642373,12315624,1098208826.0,payment,54603.86,1259.62,US,0.9551080580020773,False
6428,8497352251,42465069,1050873101.0,payment,77007.82,4990.9,US,0.18911088844192755,True
6429,5730861866,15395063,1041583070.0,payment,35358.03,4610.0,US,0.03565559455152083,True
6430,6306302618,97356392,1032961966.0,payment,16478.91,64.0,US,0.9299104473617974,False
6431,8946803189,15171226,1069257575.0,payment,24495.73,3000.57,US,0.4557695390728834,True
6432,4648042592,63443752,1073183498.0,payment,72189.16,3380.0,US,0.3657112604341167,True
6433,4931395651,91463619,1076701686.0,deposit,63129.94,853.0,US,N/A,False
6434,7051198584,95333867,1082536753.0,payment,24587.65,563.79,US,0.9860341064186793,False
6435,6308127783,97785849,1022466103.0,deposit,40964.8,926.0,US,N/A,False
6436,6324495957,74551903,1077881296.0,payment,84069.76,2040.0,US,0.129758472207157,True
6437,7202202242,83975580,1010126500.0,payment,46722.4,2198.62,US,0.9403366042591974,False
6438,8230832861,15233108,1082342412.0,payment,64267.19,2656.0,US,0.9762829289178987,False
6439,4965549807,72870848,1058759750.0,payment,99834.3,3521.0,US,0.9533265367446038,False
6440,9042458485,70480468,1002834906.0,transfer,94824.98,1884.0,US,N/A,False
6441,7647142081,27472449,1008564180.0,payment,3501.05,2854.1,US,0.9037356976659987,False
6442,6386318373,68880521,1040693671.0,payment,97765.03,1590.43,US,0.2715548210947822,True
6443,3875017913,49823314,1055649291.0,payment,75055.72,1060.99,US,0.13616333520790344,True
6444,3206113785,39702575,1085871553.0,payment,17377.31,472.76,US,0.9150504978997577,False
6445,9558333043,47458421,1049122923.0,withdrawal,63450.84,2501.0,US,N/A,True
6446,5539384053,51299754,1063140010.0,withdrawal,81092.62,2207.04,US,N/A,True
6447,1343112158,54446937,1003666794.0,payment,2737.2,2670.73,US,0.20389883605272327,True
6448,8279594774,86855101,1080696777.0,payment,64689.46,2230.0,US,0.09673948489269955,True
6449,3250306820,76115178,1048282692.0,payment,51293.49,1640.1,US,0.3759241980844462,True
6450,9783636262,38100530,1022260584.0,payment,89319.91,2200.0,US,0.07942922202595963,True
6451,8437068662,98268814,1082296408.0,payment,55368.06,3620.94,US,0.037827214898970715,True
